FolderName,IsBlog
2022-10-14-If-you-want-to-find-out-what-s-happening-in-Philly,false
2022-10-17-Wow-so-incredible-to-be-at-the-Motown-Museum-and-,false
2022-10-18-While-in-Detroit-I-visited-The-Charles-H-Wright-,false
2022-10-19-Want-to-say-thank-you-to-Meg-Dwight-and-the-en,false
2022-10-20-We-ve-just-announced-that-the-best-and-brightest-s,false
2022-10-24-We-are-excited-about-the-upcoming-ACT-2-2022-Holi,false
2022-10-25-The-Jazz-doesn-t-stop-we-have-an-amazing-roster-o,false
2022-10-26-Next-on-the-Holiday-Line-Up-is-DEC-16-18-JEFF-BR,false
2022-10-27-You-don-t-want-to-miss-another-great-on-our-holida,false
2022-10-28-So-excited-to-have-attended-the-Jazz-Summit-Direct,false
2022-10-28-We-are-still-hard-at-work-on-the-plans-to-bring-in,false
2022-10-29-October-27th-was-the-third-annual-Black-Entreprene,false
2022-10-31-Look-forward-to-seeing-everyone-An-Evening-with-S,false
2022-11-01-Thursday-November-3-2022-is-Philadelphia-s-Urba,false
2022-11-02-So-happy-to-have-contributed-to-the-Black-Doctors-,false
2022-11-04-Happy-to-announce-that-I-ve-mentioned-as-one-of-th,false
2022-11-07-Looking-forward-to-attending-The-Robert-Irvine-Fou,false
2022-11-10-So-much-enjoy-the-LAI-tours-and-looking-forward-to,false
2022-11-11-I-am-so-proud-to-be-working-on-a-book-platform-a,false
2022-11-11-Thanks-so-much-to-WHYY-s-Checkpleasephilly-for-sh,false
2022-11-15-I-think-having-land-and-not-ruining-it-is-the-mos,false
2022-11-22-Pleased-and-honored-to-meet-Dominic-Vitiello-to-ta,false
2022-11-23-Happy-to-do-my-small-part-and-spin-the-wheel-f,false
2022-11-24-So-much-looking-forward-to-continuing-the-traditio,false
2022-11-25-Great-to-see-my-old-friend-Pierre-Robert-at-Presto,false
2022-11-28-So-happy-to-be-actively-involved-with-my-community,false
2022-11-30-Mad-props-to-max-maxvernon-com-and-the-whole-Tatt,false
2022-12-01-And-special-thanks-and-true-appreciation-to-Haile-,false
2022-12-05-So-great-to-meet-connect-have-dinner-with-Victor,false
2022-12-06-Looking-forward-to-seeing-my-friends-at-The-Sustai,false
2022-12-07-Are-you-looking-to-talk-to-the-people-making-thing,false
2022-12-08-Clínica-de-Migrantes-Really-cool-heart-warming-d,false
2022-12-09-Finally-Looks-like-this-is-it-We-re-making-a-m,false
2022-12-12-So-happy-proud-and-honored-to-have-welcomed-my-n,false
2022-12-13-Happy-to-be-virtually-attending-the-Urban-Strateg,false
2022-12-14-So-nice-to-meet-and-have-a-coffee-meeting-with-Rah,false
2022-12-15-So-happy-to-have-been-able-to-join-my-new-friend-D,false
2022-12-16-Excited-to-be-a-part-of-The-North-Broad-Street-Ren,false
2022-12-19-So-excited-to-be-one-of-these-investors-We-re-pr,false
2022-12-20-Working-hard-with-my-Economy-League-Fam-and-the-Eq,false
2022-12-21-The-Economy-League-of-Greater-Philadelphia-is-laun,false
2022-12-22-Just-got-my-tickets-The-iconic-Dance-Theatre-of-,false
2022-12-23-I-often-say-my-friend-this-and-my-friend-that-,false
2022-12-27-Happy-to-support-our-friends-at-the-Clef-Club-and-,false
2022-12-28-We-want-to-acknowledge-our-friends-at-PCK-especia,false
2022-12-29-Chilling-with-my-man-Banksy-this-weekend-Who-s-Ba,false
2023,false
2023-01-03-I-want-to-give-these-guys-some-shine-met-the-lov,false
2023-01-04-Want-to-shout-out-and-acknowledge-my-friend-Sulaim,false
2023-01-09-Philly-Soul-Now-heads-in-a-new-direction-with-more,false
2023-01-16-Do-you-have-a-community-centered-solution-to-suppo,false
2023-01-18-Took-a-tour-to-the-Navy-Shipyard-with-the-LAI-Grou,false
2023-01-23-You-often-see-me-post-about-the-need-for-us-all-to,false
2023-01-24-Indoor-agriculture-is-here-and-is-a-massive-part-o,false
2023-01-25-I-have-seen-tasted-and-experienced-the-future-an,false
2023-01-26-It-is-with-great-sadness-that-I-acknowledge-the-pa,false
2023-02-01-If-you-checked-out-some-of-my-other-videos-you-ve,false
2023-02-06-One-of-the-best-parts-about-booking-music-at-SOUTH,false
2023-02-07-I-recently-had-a-chance-to-go-by-one-of-my-favorit,false
2023-02-08-Got-some-super-duper-cool-sample-merch-for-a-proje,false
2023-02-09-BlackHistoryMonth-THERE-S-PLENTY-TO-CELEBRATE-,false
2023-02-10-Very-much-looking-for-to-the-PAGE-SUMMIT-such-im,false
2023-02-14-Hanging-out-this-week-at-the-Philadelphia-Museum-o,false
2023-02-15-Signed-up-for-another-season-at-Spring-Gardens-T,false
2023-02-17-Can-you-teach-an-old-dog-new-tricks-I-sure-hope-,false
2023-02-20-Enjoying-an-in-depth-conversation-with-my-friend-H,false
2023-02-21-I-bet-you-didn-t-know-Yoga-is-my-thing-So-happy-t,false
2023-02-22-Looking-forward-to-seeing-the-candidates-at-the-Ma,false
2023-02-22-The-Obama-Foundation-is-doing-vital-work-to-empowe,false
2023-02-23-Excited-to-announce-that-the-Economy-League-has-be,false
2023-02-24-Good-day-I-want-to-acknowledge-my-new-friend-Lar,false
2023-02-28-Want-to-acknowledge-my-friend-Shalimar-and-all-her,false
2023-03-01-Want-to-acknowledge-all-the-hard-work-of-my-friend,false
2023-03-02-Recently-I-was-able-to-attend-a-really-impactful-e,false
2023-03-03-Recently-had-a-chance-to-enjoy-a-nice-dinner-at-Os,false
2023-03-06-I-want-to-acknowledge-congratulate-and-welcome-Ms,false
2023-03-08-Happy-International-Women-s-Day-WomensHistoryMon,false
2023-03-09-So-excited-to-be-presenting-at-SOUTH-this-month-th,false
2023-03-10-Just-want-to-say-congrats-to-my-friend-Paul-Martin,false
2023-03-13-Change-Can-t-Wait-At-American-University-we-acce,false
2023-03-15-Happy-Ides-of-March-Don-t-often-drink-but-when-I,false
2023-03-16-Special-acknowledgment-and-thanks-to-my-friend-Ma,false
2023-03-17-Excited-to-be-presenting-this-event-with-my-compan,false
2023-03-20-Really-enjoying-working-with-my-friend-Steve-Red-a,false
2023-03-22-So-good-to-attend-The-Food-Policy-Advisory-Council,false
2023-03-23-Looking-forward-to-attending-this-event-kicking-o,false
2023-03-24-Interesting-conversations-and-drinks-with-my-frien,false
2023-03-27-Got-the-band-set-up-on-stage-at-SOUTH-and-headed-o,false
2023-03-28-Looking-forward-to-joining-my-friend-Melina-on-Apr,false
2023-03-29-Please-support-my-friend-Jose-and-all-his-efforts-,false
2023-03-30-Looking-forward-to-joining-my-wonderful-friend-and,false
2023-04-03-Just-want-to-spread-the-word-about-this-event-and-,false
2023-04-04-It-was-one-of-those-times-in-life-when-you-stop-an,false
2023-04-05-It-was-good-to-meet-David-Gould-The-76er-s-Chief-,false
2023-04-07-I-wanted-to-welcome-a-new-friend-to-the-SOUTH-fami,false
2023-04-07-Very-excited-and-honored-to-spend-some-time-with-T,false
2023-04-10-I-want-to-call-your-attention-to-this-event-I-plan,false
2023-04-11-So-excited-and-looking-forward-to-welcoming-my-fri,false
2023-04-13-Looking-forward-to-welcoming-back-my-friend-Alphon,false
2023-04-14-Just-a-quick-post-here-to-acknowledge-a-new-friend,false
2023-04-18-I-m-very-much-looking-forward-to-going-to-New-Orle,false
2023-04-20-Very-much-looking-forward-to-attending-and-support,false
2023-04-21-Hello-All-I-encourage-you-all-to-go-out-and-supp,false
2023-04-24-Very-cool-meeting-last-week-with-Scott-Erdy-I-fo,false
2023-04-25-It-s-that-time-of-year-again-gardening-time-I-,false
2023-04-27-I-just-wanted-to-say-how-incredibly-proud-I-am-of-,false
2023-04-28-I-had-a-chance-this-week-to-attend-an-epic-event-,false
2023-05-02-Wow-Such-a-great-weekend-with-my-friend-Arnetta-,false
2023-05-04-ThrowbackThursday-TBT-Forgot-to-post-this-one-f,false
2023-05-05-HarryHaymanJamaica-Exciting-news-guys-Our-Gemi,false
2023-05-09-Great-day-in-service-with-my-friends-at-the-Econom,false
2023-05-11-This-weekend-I-had-the-pleasure-of-attending-the-,false
2023-05-12-I-was-able-to-make-it-down-to-The-Exit-Zero-Jazz-F,false
2023-05-15-Glad-to-see-my-friend-Bill-Golderer-last-week-and-,false
2023-05-18-Breaking-News-Cherelle-Parker-wins-the-Democratic,false
2023-05-18-I-am-very-much-looking-forward-to-this-event-and-s,false
2023-05-19-Last-week-I-was-honored-to-be-invited-to-attend-a-,false
2023-05-22-Recently-I-had-a-chance-to-attend-a-wonderful-perf,false
2023-05-24-We-ve-been-working-on-a-new-project-with-98-Octane,false
2023-05-25-Tina-Turner-one-of-rock-s-great-vocalists-most-,false
2023-05-26-Have-you-gotten-your-CSA-yet-I-have-What-is-a-,false
2023-05-29-I-have-had-the-good-pleasure-of-working-with-Rober,false
2023-05-30-Looking-forward-to-joining-my-friend-Devi-and-supp,false
2023-05-31-The-Weekend-is-going-to-be-beautiful-please-consi,false
2023-06-01-Excited-to-be-joining-my-friend-George-https-w,false
2023-06-02-I-ll-be-wearing-orange-and-attending-a-wear-Orang,false
2023-06-05-Happy-Pride-Month-to-The-LGBTQIA-community-We-,false
2023-06-06-So-happy-to-have-been-able-to-make-it-by-for-Alex-,false
2023-06-07-So-proud-to-work-with-such-amazing-people-at-the-E,false
2023-06-08-I-got-my-tickets-did-you-get-yours-yet-Get-your,false
2023-06-09-Meeting-and-strategizing-with-my-dear-friend-Gabby,false
2023-06-12-I-cannot-tell-you-how-proud-I-am-of-my-amazing-ne,false
2023-06-13-Just-want-to-take-a-moment-to-acknowledge-all-the-,false
2023-06-14-Just-signed-up-for-this-and-excited-to-attend-it,false
2023-06-15-Very-much-looking-forward-to-this-event-I-plan-o,false
2023-06-16-Always-great-to-see-the-friends-of-my-youth-and-su,false
2023-06-19-Happy-Juneteenth-Today-we-commemorate-a-sign,false
2023-06-20-Such-a-cool-trip-to-Brooklyn-last-week-as-part-of-,false
2023-06-21-You-know-when-you-are-not-sure-what-to-expect-from,false
2023-06-22-In-honor-of-World-Music-Day-I-know-I-know-it-wa,false
2023-06-23-Much-love-and-appreciation-to-the-Javits-Center-fo,false
2023-06-25-Just-a-quick-note-to-acknowledge-National-Upcyclin,false
2023-06-26-CYTO-Cira-is-officially-open-Very-exciting-if,false
2023-06-27-Do-you-have-your-CSA-I-do-and-it-is-so-much-mor,false
2023-06-28-As-we-previously-posted-about-we-are-super-excite,false
2023-06-29-Greetings-point-of-parliamentary-procedure-than,false
2023-06-29-Yup-another-post-about-New-York-this-time-about-t,false
2023-06-30-Please-consider-attending-this-event-supporting-my,false
2023-07-03-Congratulations-to-my-friend-Ellen-Ellen-Yin-rece,false
2023-07-05-Such-a-great-night-of-music-Sunday-southjazzkitch,false
2023-07-06-Just-a-quick-note-to-acknowledge-my-friend-for-the,false
2023-07-07-Pontificating-life-and-hanging-with-my-friend-far,false
2023-07-10-SS23-Radiant-Revival-Drops-July-15th-On-Saturda,false
2023-07-11-I-am-hoping-this-coffee-meeting-was-one-of-those-,false
2023-07-12-I-know-if-I-let-it-drop-where-I-am-going-to-be-t,false
2023-07-13-Here-s-something-to-watch-and-it-s-free-Gratitude,false
2023-07-14-I-am-proud-and-honored-to-know-the-Director-of-thi,false
2023-07-17-Have-to-tell-you-all-about-an-amazing-movement-tha,false
2023-07-18-Such-an-amazing-night-at-Fork-forkrestaurant-last,false
2023-07-19-I-am-really-hoping-the-weather-cooperates-so-we-ca,false
2023-07-20-Such-an-exciting-night-at-The-Kimmel-Cultural-Camp,false
2023-07-21-Happy-to-be-a-fly-on-the-wall-at-the-meeting-of-tw,false
2023-07-24-I-had-the-chance-to-hang-with-my-friend-Akua-on-Sa,false
2023-07-25-Such-an-amazing-day-event-Saturday-during-the-day-,false
2023-07-26-I-had-the-opportunity-to-go-see-Valarie-Erwin-spea,false
2023-07-27-I-am-going-to-be-up-way-past-my-bedtime-tonight-bu,false
2023-07-28-Such-a-great-night-at-The-Bank-with-DAD-BRO-and-U,false
2023-07-31-Epic-night-at-The-Franklin-Institute-Friday-night-,false
2023-08-01-Such-a-wonderful-time-with-family-this-weekend-in-,false
2023-08-02-We-are-very-much-looking-forward-to-this-event-to-,false
2023-08-03-Talk-about-a-man-with-a-plan-I-was-blown-away-by-,false
2023-08-04-I-am-looking-forward-to-seeing-my-friend-Hiruy-ton,false
2023-08-07-Nice-combination-of-business-and-pleasure-this-wee,false
2023-08-08-Going-tonight-to-see-my-friend-Orrin-Evans-IMANI-,false
2023-08-09-Greetings-All-Thank-you-for-the-feedback-We-are-,false
2023-08-10-I-hope-the-weather-cooperates-for-all-as-tonight-I,false
2023-08-11-I-just-got-my-tickets-for-GODSPELL-and-I-am-very-m,false
2023-08-14-So-Freekin-dope-can-I-say-Freekin-I-hope-so-a,false
2023-08-15-Such-an-amazing-weekend-at-the-club-first-of-all-,false
2023-08-16-Okay-we-all-need-to-stop-and-slow-down-for-a-seco,false
2023-08-17-Get-ready-to-savor-the-flavors-of-the-season-Join,false
2023-08-18-Amid-the-hustle-and-bustle-of-life-it-s-essential,false
2023-08-23-I-just-want-to-do-a-quick-post-to-congratulate-to-,false
2023-08-23-So-very-much-looking-forward-to-this-weekend-s-per,false
2023-08-24-Celebrating-2-Wonderful-Years-of-The-Talking-Te,false
2023-08-24-Feel-the-transformation-of-Rock-n-Roll-as-it-e,false
2023-08-28-A-Weekend-to-Remember-with-The-String-Queens-at-SO,false
2023-08-29-Huge-congratulations-to-our-incredible-friend-kim,false
2023-08-30-Unforgettable-Nights-of-Music-with-Victory-Boyd-at,false
2023-08-31-Three-beloved-South-Philly-restaurants-are-at-risk,false
2023-09-01-Escaping-the-hustle-and-bustle-for-a-week-of-pure-,false
2023-09-04-Happy-Labor-Day-and-Greetings-from-Sea-Isle-City-N,false
2023-09-05-What-an-incredible-weekend-it-was-at-SOUTH-and-it,false
2023-09-06-A-Historic-Moment-Witnessed-Being-present-as-hist,false
2023-09-07-Discover-the-Hidden-Gem-Paradigm-Gallery-in-Old-C,false
2023-09-08-Support-Local-Savor-Fresh-Goodness-at-FarmerJawn,false
2023-09-12-An-Evening-of-Artistry-and-Music-with-Steve-Turre-,false
2023-09-12-Remembering-9-11-Honoring-Courage-Resilience-an,false
2023-09-13-Hard-to-believe-we-are-just-17-days-away-from-GPLE,false
2023-09-15-A-special-thanks-to-some-amazing-folks-who-made-ou,false
2023-09-15-I-am-looking-forward-to-attending-the-Departed-eve,false
2023-09-18-Very-Cool-experience-this-weekend-at-Outstanding,false
2023-09-19-Another-absolutely-amazing-event-this-weekend-it-w,false
2023-09-20-Join-The-Sustainable-Business-Network-tonight-for-,false
2023-09-21-What-a-night-to-remember-at-the-African-American-C,false
2023-09-22-Looking-forward-to-joining-TPP-Capital-the-Econom,false
2023-09-25-Amazing-weekend-this-weekend-with-the-truly-lege,false
2023-09-26-I-was-able-to-make-it-over-to-World-Café-Live-on-S,false
2023-09-27-I-just-want-to-take-a-moment-to-encourage-all-to-c,false
2023-09-28-Simple-or-put-there-s-no-better-place-to-be-in-Ph,false
2023-09-29-As-the-week-closes-I-want-to-remember-the-Legenda,false
2023-11-06-A-higher-power-the-Call-of-a-Freedom-fighter-A,false
2023-11-09-Just-a-quick-post-here-to-acknowledge-a-truly-beau,false
2023-11-09-One-of-the-highlights-of-the-month-was-running-int,false
2023-11-09-Please-know-about-the-amazing-Dr-Mandy-Manna-the,false
2023-11-09-Welcome-to-the-world-of-live-music-performance-art,false
2023-11-10-Congratulations-to-Mayor-Cherelle-Parker-It-is-w,false
2023-11-14-Meet-ReDish-and-Caroline-Vanderlip-Champions-for-,false
2023-12-12-PAGE-Summit-2024-Thrilled-to-have-spent-valuabl,false
2023-12-13-Exciting-Ventures-Unveiled-Last-week-brought-to,false
2023-12-14-Highlight-of-the-Week-This-week-was-nothing-shor,false
2023-12-18-Unforgettable-Weekend-at-SOUTH-as-always-What,false
2023-12-22-Transported-into-a-winter-wonderland-at-the-Academ,false
2024,false
2024-01-02-Exciting-Times-Ahead-in-the-Philly-Music-Scene-H,false
2024-01-05-Exciting-Conversation-Alert-I-had-an-amazing,false
2024-01-08-Let-s-Celebrate-Local-Flavors-Thrilled-to-disco,false
2024-01-10-Breaking-Ground-in-the-Future-of-Farming-Get-rea,false
2024-01-12-philabundance-Community-Kitchen-s-94th-Graduation,false
2024-01-15-Today-I-am-reminded-of-the-powerful-words-of-Dr-M,false
2024-01-18-Please-check-out-feed-philly-coalition-Feed-Phi,false
2024-01-22-Excited-to-attend-the-Economy-League-of-Greater-Ph,false
2024-01-26-A-Salute-to-1PHL-Paving-the-Way-for-Tech-Equity-i,false
2024-01-26-Exciting-News-I-am-thrilled-to-support-my-frien,false
2024-01-29-Honored-and-Inspired-I-had-the-immense-privileg,false
2024-02-01-Thrilled-to-shout-out-Two-Locals-Brewing-Co-Phil,true
2024-02-02-I-am-very-passionate-about-non-profit-organization,false
2024-02-05-Exciting-encounter-in-Philadelphia-Last-week-I,false
2024-02-07-Huge-congratulations-to-my-good-friend-Ken-on-of,false
2024-02-09-The-Philadelphia-Jazz-Experience-is-a-project-that,false
2024-02-12-Supporting-local-diverse-and-equitable-businesse,false
2024-02-14-An-Appetite-for-Destruction-A-Decade-of-Denial-,false
2024-02-16-Harry-Hayman-Creative-is-a-website-that-I-use-to-c,false
2024-02-19-The-3-Hearts-Experience-Produces-stories-experie,false
2024-02-21-If-you-haven-t-seen-You-Are-What-You-Eat-A-Twin-,false
2024-02-22-My-favorite-discussion-panel-and-networking-event-,false
2024-02-23-Controlled-environment-agriculture-is-my-driving-f,false
2024-02-24-Congratulations-WIN-WIN-Coffee-winwincoffee,false
2024-02-26-The-5th-Annual-PAGE-Summit-is-this-Thursday-econ,false
2024-02-27-The-Page-Summit-2024-is-this-Thursday-If-you-hav,false
2024-02-28-Tomorrow-is-the-2024-PAGE-Summit-There-s-only-a-,false
2024-03-01-Exciting-News-Happy-Women-s-History-Month-,false
2024-03-04-Recap-of-the-PAGE-Summit-2024-Once-again-econo,false
2024-03-06-Join-us-in-celebrating-Women-s-History-Month-wit,false
2024-03-07-Big-congratulations-to-Rachel-Branson-on-her-appoi,false
2024-03-08-Huge-Shoutout-to-velvetwhipphilly-for-their-1-yea,false
2024-03-11-The-Page-Summit-was-a-huge-huge-success-Everyone,false
2024-03-12-What-are-you-doing-this-Friday-in-Philadelphia-,false
